timestamp,1,2,3,4,5,6,7,8,9,10,11
1595619772,145.196930,145.196930,145.196930,145.236298,145.275665,145.275665,145.315033,145.315033,145.315033,145.354416,145.354416,145.354416,145.354416,145.354416,145.354416,145.393784,145.393784,145.433151,145.472519,145.551254,145.590637
1595620730,145.000076,145.000076,145.039444,145.039444,145.039444,145.039444,145.039444,145.078812,145.078812,145.078812,145.078812,145.078812,145.078812,145.118195,145.118195,145.157562,145.157562,145.157562,145.196930,145.196930,145.236298
1595621685,144.881973,144.921341,144.921341,144.921341,144.921341,144.960709,144.960709,144.960709,144.960709,144.960709,145.000076,145.000076,145.000076,145.000076,145.000076,145.000076,145.000076,145.000076,145.078812,145.118195,145.118195
1595622639,143.622131,143.937088,143.976456,143.976456,143.976456,144.015823,144.015823,144.015823,144.015823,144.015823,144.055191,144.055191,144.094559,144.094559,144.094559,144.133942,144.133942,144.173309,144.173309,144.212677,144.370163
1595623594,144.645752,144.645752,144.685120,144.685120,144.685120,144.685120,144.685120,144.685120,144.724487,144.724487,144.724487,144.724487,144.763855,144.763855,144.763855,144.763855,144.763855,144.763855,144.803223,144.803223,144.803223
1595624549,144.527634,144.645752,144.685120,144.685120,144.685120,144.685120,144.724487,144.724487,144.763855,144.763855,144.763855,144.763855,144.763855,144.803223,144.803223,144.803223,144.881973,144.881973,144.881973,144.921341,144.960709
1595625507,144.803223,144.842590,144.881973,144.921341,144.921341,144.921341,144.921341,144.960709,144.960709,144.960709,144.960709,144.960709,145.000076,145.000076,145.000076,145.000076,145.039444,145.039444,145.039444,145.039444,145.078812
1595626461,144.685120,144.724487,144.763855,144.763855,144.803223,144.803223,144.803223,144.842590,144.842590,144.881973,144.881973,144.881973,144.881973,144.921341,144.921341,144.921341,144.921341,144.921341,144.921341,144.960709,144.960709
1595627417,143.779602,143.818970,143.858353,143.858353,143.897720,143.897720,143.897720,143.897720,143.897720,143.897720,143.897720,143.897720,143.937088,143.937088,143.937088,143.937088,143.937088,143.976456,143.976456,143.976456,143.976456
1595628371,143.937088,143.937088,143.976456,143.976456,143.976456,143.976456,144.015823,144.015823,144.015823,144.015823,144.055191,144.055191,144.055191,144.055191,144.055191,144.094559,144.133942,144.133942,144.133942,144.133942,144.173309
1595629439,118.031563,118.189041,118.228409,118.582741,118.937073,118.937073,119.409515,119.724472,119.803215,119.960693,120.000061,120.078804,120.118172,120.236282,120.275658,120.315025,120.354393,120.354393,120.393768,120.511879,120.551247
1595630393,143.700867,143.700867,143.700867,143.740234,143.740234,143.740234,143.740234,143.740234,143.740234,143.740234,143.740234,143.740234,143.740234,143.779602,143.779602,143.779602,143.779602,143.779602,143.818970,143.858353,143.858353
1595631517,143.779602,143.779602,143.818970,143.818970,143.858353,143.858353,143.858353,143.858353,143.858353,143.858353,143.858353,143.858353,143.858353,143.858353,143.897720,143.897720,143.897720,143.897720,143.897720,143.937088,143.937088
1595632501,115.511871,115.551247,115.708725,115.944946,115.944946,116.141792,116.378014,116.378014,116.496124,116.535500,116.574867,116.574867,116.614235,116.614235,116.653603,116.653603,116.732346,116.929199,116.929199,116.929199,117.677231
