
2021-06-22,02:11:46,1624327907,6.990680
2021-06-22,02:14:16,1624328057,4.395720
2021-06-22,02:16:46,1624328206,5.247440
2021-06-22,02:19:16,1624328356,7.786681
2021-06-22,02:21:47,1624328507,5.780760
2021-06-22,02:24:17,1624328657,3.735040
2021-06-22,02:26:46,1624328807,1.928120
2021-06-22,02:29:16,1624328956,5.295200
2021-06-22,02:31:46,1624329106,7.659319
2021-06-22,02:34:16,1624329256,3.504200
2021-06-22,02:36:47,1624329407,2.453480
2021-06-22,02:39:17,1624329557,9.378679
2021-06-22,02:41:47,1624329707,6.536960
2021-06-22,02:44:16,1624329857,4.738000
2021-06-22,02:46:46,1624330006,4.937000
2021-06-22,02:49:16,1624330156,4.897200
2021-06-22,02:51:34,1624330294,8.375719
2021-06-22,02:54:02,1624330442,6.330000
2021-06-22,02:56:32,1624330592,9.617480
2021-06-22,02:59:02,1624330742,7.412560
2021-06-22,03:01:32,1624330892,5.860360
2021-06-22,03:04:01,1624331042,4.722080
2021-06-22,03:06:32,1624331192,-0.165360
2021-06-22,03:09:02,1624331342,-0.252920
2021-06-22,03:11:32,1624331492,4.761880
2021-06-22,03:14:01,1624331642,4.188760
2021-06-22,03:16:31,1624331791,3.822600
2021-06-22,03:19:01,1624331941,7.762800
2021-06-22,03:21:32,1624332092,0.821680
2021-06-22,03:24:01,1624332242,6.441441
2021-06-22,03:26:31,1624332392,5.780760
2021-06-22,03:29:01,1624332541,9.378680
2021-06-22,03:31:33,1624332693,4.069360
2021-06-22,03:34:02,1624332843,3.416640
2021-06-22,03:36:31,1624332992,3.313160
2021-06-22,03:39:01,1624333142,7.516039
2021-06-22,03:41:31,1624333291,6.337960
2021-06-22,03:44:03,1624333443,2.947000
2021-06-22,03:46:33,1624333593,9.211519
2021-06-22,03:49:03,1624333743,-2.537440
2021-06-22,03:51:31,1624333891,4.395720
2021-06-22,03:54:01,1624334041,7.691160
2021-06-22,03:56:33,1624334193,5.677280
2021-06-22,03:59:03,1624334343,4.117120
2021-06-22,04:01:32,1624334493,5.597680
2021-06-22,04:04:02,1624334642,4.308160
2021-06-22,04:06:32,1624334792,5.398679
2021-06-22,04:09:02,1624334942,5.438480
2021-06-22,04:11:31,1624335091,5.366840
2021-06-22,04:14:01,1624335241,2.596760
2021-06-22,04:16:33,1624335393,7.476240
2021-06-22,04:19:03,1624335543,4.937000
2021-06-22,04:21:32,1624335692,9.689119
2021-06-22,04:24:01,1624335842,4.849440
2021-06-22,04:26:31,1624335991,3.878320
2021-06-22,04:29:03,1624336143,4.252440
2021-06-22,04:31:33,1624336293,2.588800
2021-06-22,04:34:03,1624336443,5.462360
2021-06-22,04:36:31,1624336592,4.180800
2021-06-22,04:39:01,1624336741,6.003640
2021-06-22,04:41:33,1624336893,8.519000
2021-06-22,04:44:03,1624337043,6.131000
2021-06-22,04:46:32,1624337193,-0.404160
2021-06-22,04:49:02,1624337342,6.250401
2021-06-22,04:51:33,1624337493,8.017520
2021-06-22,04:54:03,1624337643,7.086200
2021-06-22,04:56:32,1624337793,1.928120
2021-06-22,04:59:02,1624337943,4.387760
2021-06-22,05:01:32,1624338092,6.282241
2021-06-22,05:04:02,1624338242,9.904040
2021-06-22,05:06:33,1624338393,3.774840
2021-06-22,05:09:02,1624338543,5.183761
2021-06-22,05:11:32,1624338692,4.491240
2021-06-22,05:14:02,1624338842,-0.260880
2021-06-22,05:16:17,1624338978,6.146920
2021-06-22,05:18:47,1624339127,0.837600
2021-06-22,05:21:03,1624339263,0.272440
2021-06-22,05:23:31,1624339411,2.915160
2021-06-22,05:26:03,1624339563,8.702081
2021-06-22,05:28:33,1624339713,6.728000
2021-06-22,05:31:02,1624339863,4.586761
2021-06-22,05:33:32,1624340013,4.857400
2021-06-22,05:36:02,1624340162,3.010680
2021-06-22,05:38:31,1624340311,4.355920
2021-06-22,05:41:03,1624340463,11.607479
2021-06-22,05:43:33,1624340613,11.082120
2021-06-22,05:46:17,1624340777,6.306120
2021-06-22,05:48:47,1624340927,-0.595200
2021-06-22,05:51:17,1624341077,5.740960
2021-06-22,05:53:47,1624341227,4.021600
2021-06-22,05:56:17,1624341377,5.876280
2021-06-22,05:58:47,1624341527,-3.301600
2021-06-22,06:01:17,1624341677,11.798520
2021-06-22,06:03:47,1624341827,0.033640
2021-06-22,06:06:16,1624341977,-0.141480
2021-06-22,06:08:47,1624342127,3.138040
2021-06-22,06:11:17,1624342277,2.127120
2021-06-22,06:13:47,1624342427,2.596760
2021-06-22,06:16:16,1624342577,5.597680
2021-06-22,06:18:46,1624342726,3.440520
2021-06-22,06:21:18,1624342878,4.626559
2021-06-22,06:23:47,1624343027,3.321120
2021-06-22,06:26:16,1624343177,3.360920
2021-06-22,06:28:46,1624343326,5.892200
2021-06-22,06:31:18,1624343478,2.533080
2021-06-22,06:33:48,1624343628,3.655440
2021-06-22,06:36:17,1624343778,5.780760
2021-06-22,06:38:46,1624343927,4.730041
2021-06-22,06:41:16,1624344076,6.704120
2021-06-22,06:44:02,1624344243,1.163960
2021-06-22,06:46:33,1624344393,4.833520
2021-06-22,06:49:02,1624344543,2.835560
2021-06-22,06:51:33,1624344693,7.850360
2021-06-22,06:54:03,1624344843,10.731880
2021-06-22,06:56:32,1624344993,6.393680
2021-06-22,06:59:02,1624345142,7.651361
2021-06-22,07:01:32,1624345292,0.829640
2021-06-22,07:04:02,1624345442,6.123040
2021-06-22,07:06:31,1624345592,3.615640
2021-06-22,07:09:01,1624345742,7.030479
2021-06-22,07:11:31,1624345891,8.033440
2021-06-22,07:14:03,1624346043,7.619520
2021-06-22,07:16:33,1624346193,4.833520
2021-06-22,07:19:02,1624346343,8.956800
2021-06-22,07:21:31,1624346491,4.857400
2021-06-22,07:24:03,1624346643,4.531039
2021-06-22,07:26:48,1624346808,4.459400
2021-06-22,07:29:17,1624346958,3.018640
2021-06-22,07:31:48,1624347108,3.074360
2021-06-22,07:34:18,1624347258,8.630440
2021-06-22,07:36:46,1624347407,4.324080
2021-06-22,07:39:16,1624347556,3.002720
2021-06-22,07:41:48,1624347708,13.422360
2021-06-22,07:44:18,1624347858,10.930880
2021-06-22,07:46:47,1624348008,3.273360
2021-06-22,07:49:17,1624348157,8.121000
2021-06-22,07:51:48,1624348308,5.900160
2021-06-22,07:54:18,1624348458,7.563800
2021-06-22,07:56:48,1624348608,9.211520
2021-06-22,07:59:17,1624348758,2.986800
2021-06-22,08:01:47,1624348908,3.989760
2021-06-22,08:04:32,1624349072,8.495120
2021-06-22,08:07:03,1624349223,12.928839
2021-06-22,08:09:33,1624349373,5.358880
2021-06-22,08:12:02,1624349522,3.782800
2021-06-22,08:14:32,1624349672,4.459401
2021-06-22,08:17:02,1624349822,6.728000
2021-06-22,08:19:32,1624349972,5.701159
2021-06-22,08:22:02,1624350122,2.166920
2021-06-22,08:24:32,1624350272,5.924040
2021-06-22,08:26:47,1624350407,5.860360
2021-06-22,08:29:17,1624350558,2.278360
2021-06-22,08:31:47,1624350707,9.450320
2021-06-22,08:34:17,1624350857,4.212640
2021-06-22,08:36:48,1624351008,4.889239
2021-06-22,08:39:18,1624351158,4.507160
2021-06-22,08:41:48,1624351308,10.294081
2021-06-22,08:44:17,1624351458,2.357960
2021-06-22,08:46:47,1624351608,6.871280
2021-06-22,08:49:17,1624351758,6.123040
2021-06-22,08:51:48,1624351908,2.111200
2021-06-22,08:54:18,1624352058,-1.598160
2021-06-22,08:56:48,1624352208,7.539920
2021-06-22,08:59:18,1624352358,6.290200
2021-06-22,09:01:47,1624352508,0.710240
2021-06-22,09:04:17,1624352657,1.999760
2021-06-22,09:06:48,1624352808,8.646360
2021-06-22,09:09:18,1624352958,7.500120
2021-06-22,09:11:47,1624353108,3.551960
2021-06-22,09:14:17,1624353257,4.483280
2021-06-22,09:16:47,1624353407,4.817600
2021-06-22,09:19:17,1624353557,3.249480
2021-06-22,09:21:33,1624353693,7.364800
2021-06-22,09:24:01,1624353841,5.032520
2021-06-22,09:26:31,1624353992,4.539001
2021-06-22,09:29:01,1624354142,5.207640
2021-06-22,09:31:33,1624354293,7.738921
2021-06-22,09:34:03,1624354443,3.870360
2021-06-22,09:36:31,1624354592,10.930880
2021-06-22,09:39:01,1624354742,4.833520
2021-06-22,09:41:48,1624354908,4.952920
2021-06-22,09:44:17,1624355057,6.942920
2021-06-22,09:46:47,1624355207,3.870360
2021-06-22,09:49:17,1624355357,11.018439
2021-06-22,09:51:48,1624355508,7.707079
2021-06-22,09:54:18,1624355658,8.598599
2021-06-22,09:56:47,1624355808,-2.306600
2021-06-22,09:59:17,1624355957,7.022520
2021-06-22,10:01:47,1624356107,7.707080
2021-06-22,10:04:17,1624356257,6.831481
2021-06-22,10:06:47,1624356407,7.277240
2021-06-22,10:09:17,1624356557,2.270400
2021-06-22,10:12:02,1624356723,4.355920
2021-06-22,10:14:32,1624356872,4.340000
2021-06-22,10:17:02,1624357022,4.395720
2021-06-22,10:19:32,1624357172,6.688200
2021-06-22,10:22:02,1624357323,2.055480
2021-06-22,10:24:32,1624357472,5.422560
2021-06-22,10:27:02,1624357622,11.607480
2021-06-22,10:29:32,1624357772,3.623600
2021-06-22,10:32:01,1624357922,1.792800
2021-06-22,10:34:33,1624358073,6.720040
2021-06-22,10:37:02,1624358222,8.598599
2021-06-22,10:39:32,1624358372,6.099160
2021-06-22,10:42:02,1624358522,9.569719
2021-06-22,10:44:33,1624358673,6.298160
2021-06-22,10:47:01,1624358822,3.281320
2021-06-22,10:49:33,1624358973,5.382760
2021-06-22,10:52:02,1624359122,7.595640
2021-06-22,10:54:32,1624359272,8.248360
2021-06-22,10:57:02,1624359422,10.373680
2021-06-22,10:59:31,1624359572,2.732080
2021-06-22,11:02:03,1624359723,7.412560
2021-06-22,11:04:33,1624359873,-2.163319
2021-06-22,11:07:02,1624360022,4.467360
2021-06-22,11:09:33,1624360173,3.225600
2021-06-22,11:12:03,1624360323,0.057520
2021-06-22,11:14:33,1624360473,4.658400
2021-06-22,11:17:03,1624360623,5.526040
2021-06-22,11:19:32,1624360773,6.242440
2021-06-22,11:22:03,1624360923,-0.674800
2021-06-22,11:24:33,1624361073,7.165801
2021-06-22,11:27:03,1624361223,4.674320
2021-06-22,11:29:33,1624361373,6.974761
2021-06-22,11:32:02,1624361523,6.799641
2021-06-22,11:34:32,1624361672,2.875360
2021-06-22,11:37:03,1624361823,7.906081
2021-06-22,11:39:32,1624361973,4.602680
2021-06-22,11:42:02,1624362123,3.655440
2021-06-22,11:44:32,1624362273,9.108040
2021-06-22,11:47:02,1624362422,8.869240
2021-06-22,11:49:32,1624362572,6.290200
2021-06-22,11:52:03,1624362723,5.979760
2021-06-22,11:54:33,1624362873,2.525120
2021-06-22,11:57:02,1624363022,10.286119
2021-06-22,11:59:32,1624363172,4.459400
2021-06-22,12:02:02,1624363322,8.351839
2021-06-22,12:04:32,1624363472,3.209680
2021-06-22,12:07:03,1624363623,0.765960
2021-06-22,12:09:33,1624363773,6.075280
2021-06-22,12:12:02,1624363922,8.972720
2021-06-22,12:14:32,1624364072,7.794640
2021-06-22,12:17:02,1624364222,10.270200
2021-06-22,12:19:32,1624364372,-1.789200
2021-06-22,12:22:02,1624364522,6.751881
2021-06-22,12:24:32,1624364672,5.056400
2021-06-22,12:27:02,1624364822,4.674320
2021-06-22,12:29:32,1624364972,5.128039
2021-06-22,12:32:02,1624365122,0.829640
2021-06-22,12:34:32,1624365272,7.452361
2021-06-22,12:37:02,1624365423,4.268360
2021-06-22,12:39:32,1624365572,4.809640
2021-06-22,12:42:02,1624365722,0.646560
2021-06-22,12:44:32,1624365872,4.021600
2021-06-22,12:47:02,1624366022,4.212640
2021-06-22,12:49:31,1624366172,8.733919
2021-06-22,12:52:02,1624366322,3.973840
2021-06-22,12:54:32,1624366472,5.350920
2021-06-22,12:57:02,1624366622,0.869440
2021-06-22,12:59:32,1624366772,1.235600
2021-06-22,13:01:47,1624366907,5.366840
2021-06-22,13:04:18,1624367059,1.713200
2021-06-22,13:06:47,1624367207,7.110081
2021-06-22,13:09:17,1624367357,4.857400
2021-06-22,13:11:47,1624367507,3.639520
2021-06-22,13:14:17,1624367657,3.695240
2021-06-22,13:16:46,1624367807,1.864440
2021-06-22,13:19:18,1624367958,4.698200
2021-06-22,13:21:47,1624368107,-4.312520
2021-06-22,13:24:17,1624368257,3.854440
2021-06-22,13:26:47,1624368407,2.262440
2021-06-22,13:29:18,1624368558,7.317039
2021-06-22,13:31:48,1624368708,3.559920
2021-06-22,13:34:18,1624368858,8.574720
2021-06-22,13:36:47,1624369007,11.862201
2021-06-22,13:39:17,1624369157,13.111918
2021-06-22,13:41:47,1624369307,2.206720
2021-06-22,13:44:18,1624369459,4.706161
2021-06-22,13:46:48,1624369608,8.495120
2021-06-22,13:49:18,1624369758,1.896280
2021-06-22,13:51:46,1624369907,5.215600
2021-06-22,13:54:18,1624370058,4.244480
2021-06-22,13:56:48,1624370208,0.009760
2021-06-22,13:59:18,1624370358,0.240600
2021-06-22,14:01:48,1624370508,4.332040
2021-06-22,14:04:18,1624370658,4.745960
2021-06-22,14:06:48,1624370808,11.289080
2021-06-22,14:09:18,1624370958,7.309079
2021-06-22,14:11:48,1624371108,5.669320
2021-06-22,14:14:18,1624371258,6.895161
2021-06-22,14:16:47,1624371408,12.889040
2021-06-22,14:19:17,1624371557,3.153960
2021-06-22,14:21:48,1624371708,4.379800
2021-06-22,14:24:18,1624371858,3.504200
2021-06-22,14:26:48,1624372008,2.389800
2021-06-22,14:29:17,1624372158,2.668400
2021-06-22,14:31:47,1624372307,5.422559
2021-06-22,14:34:32,1624372472,4.499200
2021-06-22,14:37:17,1624372638,3.934040
2021-06-22,14:39:47,1624372787,2.549000
2021-06-22,14:42:17,1624372937,12.371639
2021-06-22,14:44:47,1624373087,5.358880
2021-06-22,14:47:17,1624373237,7.882201
2021-06-22,14:49:47,1624373387,3.695240
2021-06-22,14:52:17,1624373537,-2.004120
2021-06-22,14:54:47,1624373687,4.355920
2021-06-22,14:57:17,1624373837,6.123040
2021-06-22,14:59:47,1624373987,7.006599
2021-06-22,15:02:17,1624374137,2.119160
2021-06-22,15:04:47,1624374287,4.252440
2021-06-22,15:07:17,1624374437,5.605640
2021-06-22,15:09:47,1624374587,4.220600
2021-06-22,15:12:17,1624374737,4.467360
2021-06-22,15:14:47,1624374887,5.526040
2021-06-22,15:17:17,1624375037,1.792800
2021-06-22,15:19:48,1624375188,2.405720
2021-06-22,15:22:17,1624375337,3.520120
2021-06-22,15:24:47,1624375487,7.364800
2021-06-22,15:27:17,1624375637,5.725040
2021-06-22,15:29:47,1624375787,7.675240
2021-06-22,15:32:18,1624375938,1.044560
2021-06-22,15:34:48,1624376088,7.229480
2021-06-22,15:37:17,1624376237,3.750960
2021-06-22,15:39:47,1624376387,4.499200
2021-06-22,15:42:18,1624376538,3.949960
2021-06-22,15:44:32,1624376672,6.314080
2021-06-22,15:47:02,1624376822,5.581760
2021-06-22,15:49:32,1624376972,4.045480
2021-06-22,15:52:02,1624377123,3.010680
2021-06-22,15:54:32,1624377273,6.855360
2021-06-22,15:56:48,1624377408,8.956800
2021-06-22,15:59:03,1624377543,4.682280
2021-06-22,16:01:33,1624377693,0.447560
2021-06-22,16:04:03,1624377843,5.605640
2021-06-22,16:06:33,1624377993,3.090280
2021-06-22,16:09:03,1624378143,4.929040
2021-06-22,16:11:33,1624378293,8.192640
2021-06-22,16:14:03,1624378443,4.929040
2021-06-22,16:16:32,1624378592,4.403680
2021-06-22,16:19:02,1624378742,0.877400
2021-06-22,16:21:33,1624378893,2.652480
2021-06-22,16:24:03,1624379043,4.300200
2021-06-22,16:26:33,1624379193,1.084360
2021-06-22,16:29:02,1624379343,8.526960
2021-06-22,16:31:32,1624379492,5.828520
2021-06-22,16:34:02,1624379642,3.408680
2021-06-22,16:36:32,1624379792,5.820560
2021-06-22,16:39:17,1624379957,8.558800
2021-06-22,16:41:47,1624380107,6.266320
2021-06-22,16:44:17,1624380257,5.406640
2021-06-22,16:46:47,1624380407,8.343881
2021-06-22,16:49:17,1624380557,6.521040
2021-06-22,16:51:47,1624380708,6.178760
2021-06-22,16:54:17,1624380857,5.207640
2021-06-22,16:56:33,1624380993,4.451440
2021-06-22,16:59:02,1624381143,7.571760
2021-06-22,17:01:32,1624381292,4.188760
2021-06-22,17:04:02,1624381442,4.475320
2021-06-22,17:06:32,1624381593,8.041401
2021-06-22,17:09:02,1624381743,3.575840
2021-06-22,17:11:32,1624381893,8.017521
2021-06-22,17:14:02,1624382042,8.208560
2021-06-22,17:16:32,1624382192,4.658400
2021-06-22,17:19:02,1624382342,8.885159
2021-06-22,17:21:32,1624382492,1.585840
2021-06-22,17:24:02,1624382642,6.051400
2021-06-22,17:26:32,1624382792,5.175800
2021-06-22,17:29:02,1624382942,6.314080
2021-06-22,17:31:32,1624383092,6.720041
2021-06-22,17:34:03,1624383243,6.712080
2021-06-22,17:36:32,1624383392,-1.303640
2021-06-22,17:39:17,1624383557,5.709120
2021-06-22,17:41:48,1624383708,5.804640
2021-06-22,17:44:18,1624383858,2.445520
2021-06-22,17:46:48,1624384008,14.329801
2021-06-22,17:49:18,1624384158,5.995680
2021-06-22,17:51:48,1624384308,6.529000
2021-06-22,17:54:18,1624384458,4.085280
2021-06-22,17:57:03,1624384623,5.526040
2021-06-22,17:59:32,1624384773,5.534000
2021-06-22,18:02:02,1624384922,4.570840
2021-06-22,18:04:32,1624385072,6.871280
2021-06-22,18:07:03,1624385223,0.877400
2021-06-22,18:09:33,1624385373,9.768720
2021-06-22,18:12:02,1624385523,2.572880
2021-06-22,18:14:32,1624385672,4.117120
2021-06-22,18:17:02,1624385822,5.939960
2021-06-22,18:19:32,1624385972,1.808720
2021-06-22,18:22:03,1624386123,6.608600
2021-06-22,18:24:33,1624386273,5.494200
2021-06-22,18:27:02,1624386423,2.923120
2021-06-22,18:29:32,1624386572,5.597680
2021-06-22,18:32:02,1624386722,6.903121
2021-06-22,18:34:32,1624386872,4.777800
2021-06-22,18:37:03,1624387023,8.240400
2021-06-22,18:39:33,1624387173,3.902200
2021-06-22,18:42:02,1624387323,12.912920
2021-06-22,18:44:32,1624387472,5.143960
2021-06-22,18:46:47,1624387608,8.359800
2021-06-22,18:49:17,1624387757,5.350921
2021-06-22,18:51:48,1624387908,5.494201
2021-06-22,18:54:18,1624388058,3.010680
2021-06-22,18:56:48,1624388208,4.324080
2021-06-22,18:59:17,1624388357,5.876280
2021-06-22,19:01:47,1624388507,5.613601
2021-06-22,19:04:17,1624388657,4.570840
2021-06-22,19:06:47,1624388808,4.674320
2021-06-22,19:09:17,1624388957,7.898120
2021-06-22,19:11:47,1624389107,4.220600
2021-06-22,19:14:17,1624389257,4.626560
2021-06-22,19:16:48,1624389409,5.971800
2021-06-22,19:19:18,1624389558,7.858320
2021-06-22,19:21:47,1624389707,4.491239
2021-06-22,19:24:17,1624389857,2.883320
2021-06-22,19:26:47,1624390007,6.521039
2021-06-22,19:29:19,1624390159,2.222640
2021-06-22,19:31:48,1624390309,6.186720
2021-06-22,19:34:18,1624390458,9.585640
2021-06-22,19:36:47,1624390607,6.154880
2021-06-22,19:39:18,1624390759,10.198561
2021-06-22,19:42:03,1624390923,9.943840
2021-06-22,19:44:33,1624391073,7.563800
2021-06-22,19:47:02,1624391223,5.924040
2021-06-22,19:49:32,1624391373,4.419600
2021-06-22,19:52:03,1624391523,6.353881
2021-06-22,19:54:33,1624391673,5.406640
2021-06-22,19:57:02,1624391823,3.528080
2021-06-22,19:59:32,1624391972,4.379800
2021-06-22,20:02:02,1624392122,5.971800
2021-06-22,20:04:32,1624392272,8.033441
2021-06-22,20:07:02,1624392422,11.137839
2021-06-22,20:09:32,1624392572,4.085280
2021-06-22,20:12:02,1624392722,-3.086680
2021-06-22,20:14:32,1624392872,6.345920
2021-06-22,20:17:03,1624393024,5.820560
2021-06-22,20:19:33,1624393173,8.526960
2021-06-22,20:22:02,1624393322,1.593800
2021-06-22,20:24:32,1624393472,5.717080
2021-06-22,20:27:03,1624393624,0.192840
2021-06-22,20:29:48,1624393788,5.231520
2021-06-22,20:32:18,1624393938,4.873320
2021-06-22,20:34:48,1624394088,8.327960
2021-06-22,20:37:17,1624394237,4.499200
2021-06-22,20:39:48,1624394389,7.786679
2021-06-22,20:42:18,1624394538,2.771880
2021-06-22,20:44:48,1624394688,6.059360
2021-06-22,20:47:18,1624394838,12.323880
2021-06-22,20:49:47,1624394988,4.817600
2021-06-22,20:52:18,1624395138,5.645440
2021-06-22,20:54:48,1624395288,4.992720
2021-06-22,20:57:18,1624395438,4.913120
2021-06-22,20:59:48,1624395588,3.042520
2021-06-22,21:02:18,1624395738,4.976800
2021-06-22,21:04:48,1624395888,4.809640
2021-06-22,21:07:18,1624396038,7.245400
2021-06-22,21:09:48,1624396188,3.448480
2021-06-22,21:12:18,1624396338,9.482161
2021-06-22,21:14:47,1624396488,7.977720
2021-06-22,21:17:17,1624396637,5.534000
2021-06-22,21:19:47,1624396787,2.644520
2021-06-22,21:22:18,1624396938,5.908120
2021-06-22,21:24:48,1624397088,5.844440
2021-06-22,21:27:17,1624397238,3.854440
2021-06-22,21:29:47,1624397387,5.526040
2021-06-22,21:32:17,1624397537,3.098240
2021-06-22,21:34:47,1624397687,5.629520
2021-06-22,21:37:17,1624397837,4.578800
2021-06-22,21:39:47,1624397987,4.188760
2021-06-22,21:42:17,1624398137,4.148960
2021-06-22,21:44:49,1624398289,3.345000
2021-06-22,21:47:18,1624398439,5.605640
2021-06-22,21:49:48,1624398588,9.084160
2021-06-22,21:52:17,1624398737,6.990680
2021-06-22,21:54:49,1624398889,6.536960
2021-06-22,21:57:18,1624399039,6.696160
2021-06-22,21:59:48,1624399188,5.573800
2021-06-22,22:02:18,1624399338,8.511041
2021-06-22,22:04:48,1624399488,3.090280
2021-06-22,22:07:17,1624399637,5.215600
2021-06-22,22:09:48,1624399789,1.259480
2021-06-22,22:12:18,1624399938,1.753000
2021-06-22,22:14:48,1624400088,2.652480
2021-06-22,22:17:18,1624400238,7.165800
2021-06-22,22:19:48,1624400388,3.138040
2021-06-22,22:22:18,1624400539,2.628600
2021-06-22,22:24:48,1624400688,3.663400
2021-06-22,22:27:18,1624400838,5.748919
2021-06-22,22:29:48,1624400988,6.592680
2021-06-22,22:32:03,1624401124,9.593600
2021-06-22,22:34:33,1624401273,7.245399
2021-06-22,22:37:02,1624401422,4.698200
2021-06-22,22:39:32,1624401572,7.388680
2021-06-22,22:42:04,1624401724,3.090280
2021-06-22,22:44:33,1624401874,14.321841
2021-06-22,22:47:03,1624402024,4.332040
2021-06-22,22:49:33,1624402173,3.822600
2021-06-22,22:52:02,1624402322,5.860360
2021-06-22,22:54:32,1624402472,2.923120
2021-06-22,22:57:04,1624402624,3.575840
2021-06-22,22:59:33,1624402774,2.564920
2021-06-22,23:02:03,1624402924,4.403680
2021-06-22,23:04:33,1624403073,3.225600
2021-06-22,23:07:04,1624403224,9.537880
2021-06-22,23:09:33,1624403374,5.565840
2021-06-22,23:12:03,1624403523,6.449399
2021-06-22,23:14:33,1624403673,9.569719
2021-06-22,23:17:03,1624403823,7.715040
2021-06-22,23:19:33,1624403973,11.034360
2021-06-22,23:22:03,1624404124,5.852400
2021-06-22,23:24:33,1624404274,0.941080
2021-06-22,23:27:03,1624404423,4.419600
2021-06-22,23:29:33,1624404573,8.550840
2021-06-22,23:32:17,1624404738,5.008640
2021-06-22,23:34:47,1624404887,7.078240
2021-06-22,23:37:18,1624405038,4.531040
2021-06-22,23:39:48,1624405188,5.350920
2021-06-22,23:42:18,1624405338,7.874240
2021-06-22,23:44:47,1624405488,4.196720
2021-06-22,23:47:17,1624405637,9.498080
2021-06-22,23:49:47,1624405787,5.406640
2021-06-22,23:52:18,1624405938,8.216520
2021-06-22,23:54:47,1624406088,5.342960
2021-06-22,23:57:17,1624406237,2.079360
2021-06-22,23:59:47,1624406387,7.396640
2021-06-23,00:02:17,1624406537,5.820560
2021-06-23,00:04:49,1624406689,3.743000
2021-06-23,00:07:17,1624406837,11.010481
2021-06-23,00:09:47,1624406987,2.158960
2021-06-23,00:12:17,1624407137,1.896280
2021-06-23,00:14:47,1624407287,2.835560
2021-06-23,00:17:19,1624407439,7.245400
2021-06-23,00:19:48,1624407589,6.035480
2021-06-23,00:22:18,1624407738,2.708200
2021-06-23,00:24:47,1624407888,5.820560
2021-06-23,00:27:17,1624408037,8.558800
2021-06-23,00:29:47,1624408187,4.188760
2021-06-23,00:32:17,1624408337,6.927000
2021-06-23,00:34:49,1624408489,3.058440
2021-06-23,00:37:17,1624408637,8.391641
2021-06-23,00:39:47,1624408787,5.788720
2021-06-23,00:42:17,1624408937,5.438480
2021-06-23,00:44:49,1624409089,6.115079
2021-06-23,00:47:18,1624409239,2.811680
2021-06-23,00:49:48,1624409389,9.521960
2021-06-23,00:52:17,1624409537,4.857400
2021-06-23,00:54:47,1624409687,5.613600
2021-06-23,00:57:48,1624409868,6.377759
2021-06-23,01:00:03,1624410004,9.736880
2021-06-23,01:02:33,1624410153,8.240400
2021-06-23,01:05:03,1624410303,1.816680
2021-06-23,01:07:32,1624410452,5.032519
2021-06-23,01:10:02,1624410602,8.288160
2021-06-23,01:12:34,1624410754,4.029560
2021-06-23,01:15:03,1624410904,3.297240
2021-06-23,01:17:33,1624411053,6.879241
2021-06-23,01:20:03,1624411203,3.392760
2021-06-23,01:22:32,1624411352,7.221519
2021-06-23,01:25:02,1624411502,1.768920
2021-06-23,01:27:32,1624411652,9.020480
2021-06-23,01:30:04,1624411804,4.937000
2021-06-23,01:32:34,1624411954,6.067319
2021-06-23,01:35:03,1624412104,6.314080
2021-06-23,01:37:32,1624412252,1.251519
2021-06-23,01:40:04,1624412404,8.439400
2021-06-23,01:42:34,1624412554,3.559920
2021-06-23,01:45:04,1624412704,3.766880
2021-06-23,01:47:34,1624412854,5.422560
2021-06-23,01:50:03,1624413004,6.019560
2021-06-23,01:52:32,1624413152,7.738920
2021-06-23,01:55:02,1624413302,3.973840
2021-06-23,01:57:17,1624413438,5.199679
2021-06-23,01:59:47,1624413587,3.130080
2021-06-23,02:02:17,1624413737,7.070280
2021-06-23,02:04:49,1624413889,2.867400
2021-06-23,02:07:17,1624414038,3.886280
2021-06-23,02:09:47,1624414187,5.971800
2021-06-23,02:12:18,1624414338,4.363880
2021-06-23,02:14:47,1624414488,4.435521
2021-06-23,02:17:17,1624414637,7.332960
2021-06-23,02:19:47,1624414787,5.844440
2021-06-23,02:22:18,1624414938,4.650440
2021-06-23,02:24:47,1624415088,3.432560
2021-06-23,02:27:17,1624415237,5.319080
2021-06-23,02:30:03,1624415404,4.642480
2021-06-23,02:32:33,1624415553,0.009760
2021-06-23,02:35:03,1624415703,7.460320
2021-06-23,02:37:34,1624415854,3.249480
2021-06-23,02:40:04,1624416004,5.955880
2021-06-23,02:42:33,1624416154,6.210600
2021-06-23,02:45:03,1624416303,4.459400
2021-06-23,02:47:33,1624416453,1.203760
2021-06-23,02:50:03,1624416603,5.534000
2021-06-23,02:52:33,1624416754,6.441440
2021-06-23,02:55:03,1624416903,-1.454880
2021-06-23,02:57:33,1624417053,10.166719
2021-06-23,03:00:03,1624417203,5.088240
2021-06-23,03:02:33,1624417353,6.401640
2021-06-23,03:05:02,1624417503,3.496240
2021-06-23,03:07:33,1624417653,6.680240
2021-06-23,03:10:03,1624417803,7.977721
2021-06-23,03:12:33,1624417953,6.234480
2021-06-23,03:15:03,1624418103,4.817600
2021-06-23,03:17:32,1624418253,1.888320
2021-06-23,03:20:02,1624418402,4.968840
2021-06-23,03:22:33,1624418553,5.597681
2021-06-23,03:25:03,1624418703,6.067320
2021-06-23,03:27:32,1624418853,7.826479
